,TBH01JUN05_R1,TBH01JUN05_R2,TBH22JUN05_R1,TBH22JUN05_R2,TBH29JUN05_R1,TBH29JUN05_R2,TBH13JUL05_R1,TBH13JUL05_R2,TBH27JUL05_R1,TBH27JUL05_R2,TBH11AUG05_R1,TBH11AUG05_R2,TBH23OCT08,TBH20SEP08,TBH22MAY08,TBH9AUG07,TBH29MAY08,TBH3JUN09,TBH13JUL09,TBH21JUL09,TBH27JUL09,TBH18AUG09,TBH3AUG09,TBH11AUG09,TBH23JUN09,TBH29JUN09,TBH7JUL09,TBH13JUN07,TBH31JUL07,TBH20AUG07,TBH10SEP07,TBH7JUN07,TBH12JUL07,TBH25JUL07,TBH27JUN07,TBH2JUL07,TBH4OCT08,TBH13JUN08,TBH29MAY09,TBH17SEP07,TBH8JUL08,TBH1JUL08,TBH27AUG07,TBH5AUG08,TBH12AUG08,TBH1OCT07,TBH29JUL08,TBH28MAY07,TBH5NOV07,TBH16OCT07,TBH15JUL08,TBH25AUG08,TBH22JUL08,TBH19AUG08,TBH14NOV07,TBH9SEP08,TBH15JUN09
TH00111|TBL_comb47_HYPODRAFT_10000043,17.4384336751233,17.7576318606139,29.657058260296,31.1560174102406,93.5384039572721,90.6094365813937,113.488425841215,114.574956691179,169.941625736086,172.744172681769,104.661716883876,99.4317936036735,44.7088779820052,13.7944050481804,5.13575879202766,30.8734135333608,23.6156172345699,42.6152687203743,45.6660819986159,9.08085435446627,56.0952544941626,24.4644059630274,38.4779770092227,62.1893839722659,75.5828133931351,29.2158837628308,81.6909477041872,0.461408446916173,26.7296148090585,26.4227636811204,34.3174618341913,3.11608236876346,5.40329032558892,40.2123192699971,25.5673610484087,9.55947488850932,39.8356925808237,14.1940435795341,1.22866723497218,30.4987744328387,11.9809885619001,112.806605892003,9.99783775608887,99.462846854222,40.3336590872638,49.3965197603366,46.7581785555082,0.198649370244032,4.10239906327221,20.5034103446361,53.5893727507908,20.6241308054343,114.628064875304,29.9600298355531,0.43823675416924,33.6181643832117,35.7594500609758
TH02374|TBL_comb47_HYPODRAFT_10020199,0.47239725,0.293169,0.103029125,0.172827,0.38249425,0.407774,0.20753875,0.3996115,0.2608535,0.28862325,0.099336,0.16568125,0.13553675,0.009022925,1.384835,1.201905,0.89813275,0.346935,0.055221225,0.033428275,0.071805225,0.022186675,0.13380125,0.0133546,0.086897,0.048876475,0.133104,0.1239855,0.7352285,2.04313,0.52417025,0.53607925,0.70258675,1.2366475,2.1634625,1.209105,0.085630775,0.54133675,0.0195461,0.57778875,0.3124495,0.904659,0.3220655,0.2282823,0.096402475,0.278554,0.19050605,0.007031725,0.526988,0.215264,1.0094995,0.1089995,0.54306575,0.11077295,0.90424725,0.060559425,0.10587075
TH02374|TBL_comb47_HYPODRAFT_10023403,0.443029,0.59154,0.294677,0.337786,0.346883,0.461082,0.501706,0.0939277,0.343033,0.155035,0.223484,0.186464,0.218203,0,0.94418,0.906314,1.07596,0.525621,0.0824064,0,0.10366,0,0.168825,0.076958,0.614003,0,0.170643,0.296338,2.02262,1.4983,0.599272,0.63372,0.530066,0.980651,1.76416,1.22953,0,0.148535,0.0501253,0.72529,0.201226,1.32491,0.269625,0.340368,0.124404,0.224824,0.314551,0,0.785081,0.426527,0.782311,0.193314,0.380259,0.216352,0.739032,0,0.285747
TH02374|TBL_comb47_HYPODRAFT_10024591,0.489539,0.491679,0.317472,0.13062,0.606972,0.188067,0.245839,0.317404,0.163973,0.387595,0.178063,0.227445,0.274263,0.0982906,1.51803,0.487701,1.28864,0.0995238,0,0.0353583,0.0613118,0.0871429,0.100238,0,0.187738,0.142925,0.0712589,0.112696,0.521513,0.805121,0.481455,0.988124,0.457543,0.973822,1.1864,1.04267,0.291766,0.330722,0.0466889,0.17696,0.492403,1.25714,1.31708,0.45612,0.312292,0.176331,0.295885,0.0330166,0.464574,0.297483,2.18851,0.709225,0.91631,0.464762,0.188688,0.158583,0.328184
TH02374|TBL_comb47_HYPODRAFT_10029993,0.516415,0.634884,0.028117,0.311382,0.654519,0.563808,0.339994,0.3163,0.0644793,0.299287,0.284696,0.426332,0.135676,0,0.920296,1.42922,0.250071,0.694023,0.0720592,0,0.180314,0.101516,0.158255,0,0.412268,0.0740952,0.0496151,0.351699,0.905302,1.734,0.163289,0.397776,0.587247,1.59874,1.78875,1.62105,0.0765933,0.385865,0.0474964,0.831195,0.123967,1.30277,0.482434,0.127242,0.201652,0.372896,0.36,0,0.78133,0.367911,0.996565,0.255781,0.379389,0.0797827,0.959486,0.17956,0.532382
TH02374|TBL_comb47_HYPODRAFT_10030643,0.418605,0.392856,0.2368887,0.2649635,0.314813,0.635956,0.3486315,0.535229,0.512218,0.440072,0.3449405,0.1921208,0.0992203,0,1.508485,0.828347,0.847999,0.4976635,0.080261,0.05716895,0.2922025,0.0218182,0.330626,0.096738,0.240266,0.0360151,0.2100875,0.2549485,0.976116,1.53739,0.679492,0.7460095,0.620124,0.7523865,2.292695,1.75654,0,0.443547,0.0767591,1.160595,0.1976815,0.9002385,0.2789745,0.3351705,0.203791,0.3223935,0.492613,0,0.754337,0.7473235,1.26923,0.21614335,0.620776,0.2286595,1.15827,0.1146666,0.4300415
TH02374|TBL_comb47_HYPODRAFT_10030922,0.458963,0.56109875,0.16786725,0.23405575,0.60538475,0.70505,0.37241375,0.745687,0.429819,0.54295775,0.1694745,0.11488465,0.14320155,0.004067575,0.76570075,1.155658,0.906911,0.696725,0.15513535,0.0444415,0.1678625,0.02489345,0.049618175,0.1555169,0.2484649,0.0567028,0.0800829,0.317202,1.2344125,2.071165,0.51292525,0.47056975,0.72179775,1.1816055,2.606705,0.846377,0.031289725,0.1682755,0.044235675,1.0686605,0.2514765,0.7764995,0.2212313,0.31104225,0.107868375,0.26225025,0.419159,0.04060585,0.6588645,0.5692065,0.46708475,0.11598645,0.6906285,0.1860217,1.176879,0.120864,0.16746565
TH02374|TBL_comb47_HYPODRAFT_10031445,0.206732,0.526065,0.365926,0.0805449,0.669362,0.11284,0.59577,0.240095,0.134564,0.0398928,0.37972,0.232828,0.154098,0,0.86932,1.06274,0.55347,0.430618,0.324814,0.0731055,0.281334,0.0444643,0.0681345,0.222883,0.334623,0.305679,0.110384,0.260352,0.883466,1.80825,0.414954,0.701874,0.575884,1.59409,2.18499,0.858118,0.180137,0.467142,0,0.479619,0.170681,1.01133,0.211624,0.190971,0.31471,0.192617,0.299793,0,0.389931,0.54386,0.858082,0.265118,0.517426,0.250671,0.894016,0.0837057,0.246204
TH02374|TBL_comb47_HYPODRAFT_10031967,0.529643,0.4268,0.0737064,0.323211,0.731144,0.489362,0.180883,0.251361,0.117594,0.0837364,0.242754,0.275966,0.0511501,0.075785,0.368818,1.02554,0.815789,0.471818,0.0437538,0.0609535,0.222491,0.0590909,0.138973,0,0.22763,0,0,0.274955,1.16276,1.58258,0.584695,1.03595,0.528951,1.41823,2.28705,1.1085,0.067232,0.179952,0,0.645317,0.0857488,0.798123,0.0738499,0.232207,0.054315,0.734885,0.0564904,0,0.661222,0.844203,0.526699,0.11464,0.632789,0.366061,0.738513,0.219903,0.44075
TH02374|TBL_comb47_HYPODRAFT_10032228,0.508537,1.3,0.218314,0.207273,0.459841,0.32598,0.326524,0.484756,0.243449,0.0874467,0.216068,0.449483,0,0,1.54742,0.974561,1.10488,0.578192,0.0684307,0,0.451554,0,0.156212,0.11618,0.251676,0,0.349269,0.276524,1.43251,1.53463,0.550915,0.998477,0.589666,1.76923,2.53049,1.1206,0.0534188,0.315277,0.0672372,0.392509,0.384662,1.03569,0.329469,0.138906,0.0328467,0.187386,0.152332,0.171133,0.793598,0.946135,0.710092,0.047561,0.33689,0,1.30073,0,0.497562
TH02374|TBL_comb47_HYPODRAFT_10032426,0.523284,0.365809,0.145338,0.248782,0.609673,0.584052,0.580576,0.304534,0.347826,0.323331,0.102141,0.142202,0,0,0.842395,0.685332,0.567402,0.227747,0.121944,0,0.361298,0.0531001,0.182987,0.12011,0.0747091,0.0388379,0.420441,0.0621936,1.0073,1.60623,0.401042,0.349143,0.463653,1.91166,2.43781,1.03907,0,0.459327,0.170762,0.768972,0.0633028,0.623237,0.0377069,0.291387,0.236858,0.242805,0.429702,0.139229,0.344056,0.430275,0.406577,0.22549,0.547794,0.156845,0.750459,0.057598,0.58665
TH02374|TBL_comb47_HYPODRAFT_10032567,0.4092445,0.4065355,0.38218425,0.21333475,0.573976,0.5892905,0.42016975,0.308606025,0.4558315,0.27127425,0.2110845,0.31575025,0.22137965,0,0.8906545,0.73148675,0.756067,0.80307375,0.125590375,0.111578,0.12640445,0.075955975,0.305166,0.111618925,0.34979975,0.06949785,0.21169125,0.086386875,1.260635,2.0887275,0.607939,0.60997125,0.65395075,1.999175,1.941125,0.8488165,0.138512325,0.33147125,0,1.0907685,0.22101275,1.092253,0.30880225,0.210445,0.074793625,0.30245225,0.36581175,0,0.6185025,0.6936365,1.12491325,0.1763465,0.60936125,0.1146,1.04968375,0.1563855,0.3021925
TH02374|TBL_comb47_HYPODRAFT_10033792,0.437301,0.263845,0,0.0955092,0.0809859,0.173065,0,0.283259,0.153308,0.184478,0.0959339,0.130877,0,0,0,0.858407,0,0.793048,0.229841,0.118095,0.146947,0.0899235,0.284806,0,0.608142,0.282719,0.399873,1.35487,1.07075,0.827838,0.23711,0.445645,1.14721,1.31007,2.1499,1.1506,0,0,0.402361,0.549905,0,0,0.700637,0,0.0552381,0.189249,0,0,0.478358,0.751906,0,0,0,0,0.0632952,0,0.232188
TH02374|TBL_comb47_HYPODRAFT_10033870,0.580728,0.353542,0,0.357007,0.415276,0.556446,0.448309,0.441289,0.306122,0.621492,0.0773885,0.404777,0.113665,0.0818471,0.8257,0.469899,0.874282,0.517903,0,0,0.0800383,0,0.253027,0.114258,0.604273,0.180573,0.385596,0.192087,0.950602,1.47266,0.60753,0.314213,0.857188,0.956869,1.77345,1.54895,0.24984,0.119745,0,0.646272,0.350637,0.512771,0.157407,0.291667,0.021324,0.669643,0.323194,0.0414277,0.825463,0.735032,0.74872,0.123803,0.467454,0.18734,1.13361,0.269304,0.537309
TH02374|TBL_comb47_HYPODRAFT_10034462,0.756967,0.677576,0.0892397,0.256278,0.34322,0.309121,0.502268,0.36455,0.257772,0.110751,0.0811772,0.180789,0,0.0792367,1.26615,1.11261,0.42709,0.423701,0.211377,0.0808016,0.34456,0,0.204207,0.0623788,0.358808,0.295925,0.0537217,0.389177,1.68457,0.989348,0.47278,0.636246,0.414083,1.46626,2.09332,0.523564,0,0.469276,0.131904,0.842395,0.235123,1.17023,0.404345,0.326873,0.0778927,0.407383,0.209459,0.0673139,0.33571,0.264877,0.76658,0.158458,0.54569,0.271429,0.639249,0.147764,0.177137
TH02374|TBL_comb47_HYPODRAFT_10036592,0,0.0548509,0,0,0.0865816,0,0,0,0,0,0,0,0.25283,0.095792,3.17766,0.912555,1.43092,0,0,0,0,0,0,0,0,0,0,0.194035,0.946277,0.712871,0.731916,0.538857,0.446191,1.36354,1.97635,1.26118,0.138345,0.625727,0,0.411503,0.582278,2.00892,0.227444,0.998975,0.439316,0.332306,0.782239,0,0,0,2.22807,0.615701,1.3939,0.777053,2.25454,0.293795,0
TH02374|TBL_comb47_HYPODRAFT_10036681,0.212371,0.438144,0.391735,0.145051,0.511411,0,0.202062,0,0.347871,0.0535714,0.268176,0.385802,0.120014,0,1.03733,1.36903,0.930584,0.465565,0.0654558,0,0.303571,0,0.444749,0.13708,0.388049,0.196845,0.357584,0.565636,1.08521,1.63552,0.301031,0.814688,1.15651,1.08775,2.10069,1.47399,0.158981,0.534636,0,1.03054,0.246228,0.952545,0.483494,0.658562,0.238177,0.491758,0.249659,0.138641,0.209278,0.453018,0.871724,0.360137,0.317182,0.336777,0.920673,0.141924,0.23489
TH02374|TBL_comb47_HYPODRAFT_10036847,0.161546,0.216086,0.37084,0.35276,0.405002,0.493926,0.63583,0.189161,0.293205,0.240083,0.0730279,0.349294,0.0673575,0.0744058,0.862401,1.1641,0.342078,0.321342,0.316695,0,0.12694,0.0449671,0.227852,0.128055,0.218351,0.131588,0.0351603,0.169831,0.928449,1.89687,0.39213,0.539814,0.644651,0.730729,2.11667,1.1485,0.0646388,0.164313,0,1.29507,0.0768171,1.09154,0.376511,0.134159,0.123924,0.307002,0.0921548,0,0.460822,0.392697,1.14375,0,0.828443,0,0.891342,0.131861,0.433943
TH02374|TBL_comb47_HYPODRAFT_10037485,0.360926,0.333216,0.460439,0.477186,0.122132,0.415168,0.540512,0.788145,0.26884,0.320365,0.341967,0.751138,0.100737,0,1.45788,1.29481,1.13364,0.278383,0,0,0.254819,0.0657293,0.0654991,0.111577,0.248861,0,0.074606,0.0638373,0.663304,2.42997,0.485794,0.556918,1.16603,1.54268,1.93441,0.827803,0,0.281414,0,1.07986,0.0476024,0.986311,0.558091,0.315624,0.401889,0.364879,0.321963,0,0.489653,0.40602,0.558958,0.142055,0.344441,0.13884,1.10866,0.0445458,0.698913
TH02374|TBL_comb47_HYPODRAFT_10038901,0.813886,0.494366,0.1961,0.67629,0.293085,0.0884826,0.627408,0.3755,0.618961,0.564838,0.184621,0.300326,0.174609,0,1.24737,1.7454,0.723373,0.41275,0.0996738,0,0.516527,0,0.538657,0.0554549,0.0704686,0.0703663,0.358621,0.286441,1.56324,1.23561,0.657216,0.652632,0.612097,2.01383,2.32643,0.88165,0,0.302865,0,0.772414,0.315198,1.21353,0.2008,0.331402,0.278724,0.509626,0.341507,0,0.545256,0.836416,0.925575,0.175573,0.0421665,0.067031,1.22448,0.237732,0.203051
TH02374|TBL_comb47_HYPODRAFT_10039793,0.335682,0.738131,0.483051,0.412739,0.410754,0.55709,0.587166,0.469214,0.255374,0.6149,0.609178,0.111769,0.0668151,0,1.02328,0.8234,0.821588,0.863569,0.0599112,0.0528846,0.162342,0.0141264,0.348148,0.139053,0.168273,0.182087,0.0951852,0.3023,1.02978,1.58715,0.716988,0.56037,0.699926,1.60364,1.77226,0.990768,0,0.292006,0.0881696,0.320741,0.180237,0.439124,0.237936,0.382853,0.281065,0.358414,0.492274,0,0.785979,0.222058,1.01452,0.160608,0.850148,0.0401487,0.997776,0,0.173462
TH02374|TBL_comb47_HYPODRAFT_10041049,0.5107125,0.6101735,0.308136,0.38782,0.3223965,0.5450745,0.481235,0.1496125,0.3443735,0.3771325,0.252338,0.21687665,0.2228565,0.05639025,1.19916,1.18985,0.7989455,0.822866,0.19381,0,0.13596965,0,0.1508919,0.0376426,0.297947,0,0.15756115,0.3459005,0.8014565,1.0603715,0.6822255,0.660285,0.4437735,1.378085,2.1908,1.031409,0,0.262023,0.1173855,0.7945105,0.2833255,0.844409,0.19550295,0.1584133,0.056844,0.36304,0.2136195,0,0.3775425,0.6569265,1.125645,0.104692,0.5871345,0.073745,0.7366785,0.197498,0.272116
TH02374|TBL_comb47_HYPODRAFT_10041518,1.03897,0.260031,0.130268,0.165391,0.153069,0.977096,0.20679,0.57909,0.726677,0.075559,0.534642,0.115858,0,0,1.28055,0.624331,0.699846,1.15777,0.214231,0.451923,0.114495,0,0.0504622,0.0526923,0.161141,0.0839107,0,0.33912,1.25917,1.13018,0.676698,0.30624,0.481168,1.64104,1.84568,1.2477,0.173107,0.392225,0,1.12558,0.251347,0.676834,0.194208,0.344735,0.365769,0.267926,0.100995,0.0670262,0.581019,0.837952,0.339659,0.319444,0.729552,0.146172,1.06284,0.0794753,0.422513
TH02374|TBL_comb47_HYPODRAFT_10042916,0.844011,0.103462,0,0.116463,0.42485,0.330396,0.24035,0.307998,0.220676,0.290258,0.193331,0.119889,0.215054,0.0714569,1.17083,0.540828,0.742937,0.759872,0,0.136057,0.192445,0.0622258,0.0659515,0,0.138767,0.111949,0.0790624,0.11341,0.830508,1.09307,0.645842,0.336909,0.612763,1.45875,2.34063,1.18772,0,0.142517,0,0.893127,0.192934,1.06173,0.176424,0.637336,0.110274,0.479523,0.409862,0,0.452845,0.47638,1.32321,0,0.810187,0.40367,1.16024,0.0899324,0.242545
TH02374|TBL_comb47_HYPODRAFT_10043552,0.490718,0.284504,0.924279,0.8751,0.297561,0.399269,0.974576,0.497579,0.446774,0.44879,0.128019,0.157407,0.199515,0.13285,1.06953,0.7868,0.69209,0.512945,0.0603379,0.0309735,0.210887,0,0.190169,0.160097,0.206855,0.0809179,0.296132,0.226796,1.26898,0.804418,0.464487,0.592667,0.816318,1.54527,2.08152,1.3759,0.0848828,1.01852,0.0931174,0.712329,0.163849,0.673263,0.360258,0.261254,0.223652,0.106452,0.0472,0,0.371267,0.943639,0.665316,0.40113,0.533091,0.0578479,0.654032,0.0936239,0.207661
TH02374|TBL_comb47_HYPODRAFT_10044742,0.508699,0.688898,0.124178,0,0.654841,0.18849,0.323529,0.394366,0,0.366308,0,0.381818,0.104063,0,1.27434,0.969212,0.463546,0.343854,0.112304,0,0.224338,0,0.18445,0.13749,0,0,0.105873,0.0956918,1.32199,1.10594,1.11019,0.461538,0.480611,1.98008,2.15534,1.47444,0,0.681405,0.0739817,0.724566,0.38719,0.965174,0.0626036,0.268564,0.0718415,0.575745,0,0.0860215,1.22908,0.77438,0.796173,0.111848,0.476388,0,1.28808,0.11309,0.252483
TH02374|TBL_comb47_HYPODRAFT_10045795,1.00296,0.98094,0.250525,0.882822,0.117371,0.593177,0.743329,0.400678,0.505713,0.12738,0.355725,0.225602,0.0296736,0,0.980599,1.22744,1.48496,1.43779,0.240608,0.14943,0.355904,0,0.146723,0.0962431,0.282268,0.0621039,0.236364,0.352817,1.24864,1.67425,0.373147,0.736575,0.516238,1.28341,2.2787,2.29372,0,0.678918,0,0.632558,0.528095,0.99788,0.348877,0.43062,0.195019,0.189166,0.119178,0.0849894,0.945362,0.573722,1.28073,0,0.340957,0,0.461701,0.264295,0.123572
TH02374|TBL_comb47_HYPODRAFT_10046423,0.604202,0.984134,0.989787,0.127976,1.09032,0.864853,0.657376,0.469983,0.494002,0.116967,0,0.151411,0,0,1.32195,0.78972,0.40223,0.83491,0.211111,0,0.0711225,0.094583,0.15411,0,0,0.128315,0.38399,0.274014,1.39049,1.30333,0.373928,0.235873,0.785226,0.640034,2.03559,0.735068,0.128436,0.260907,0,0.467038,0.407613,0.733906,0.674678,0,0.192735,0.704799,0.175446,0,0.354202,0.478186,1.19423,0.295026,0.808319,0.0803955,1.35775,0,0.464867
TH02374|TBL_comb47_HYPODRAFT_10047011,0.492408,0.229067,0.259578,0.296344,0.274596,0.407165,0.369631,0.488937,0.0359775,0.0983962,0.0908698,0.0237992,0,0,1.48726,1.20842,0.652495,0.255763,0.0713359,0.0851708,0.360642,0.326229,0,0.00216169,0.272648,0.119862,0,0.109328,1.06355,0.994389,1.25206,0.491988,0.828078,1.96741,2.00694,0.598187,0,0.373431,0.0653026,1.05587,0,1.50326,0.112462,0.119654,0.315607,0.0845254,0.502364,0,0.335792,0.565556,0.213072,0.354881,0.929718,0.688995,0.512787,0.150108,0
TH02374|TBL_comb47_HYPODRAFT_10047419,0.360297,0.42676,0.354881,0.261378,0.793742,0.497138,0.481417,0.416266,0.095675,0.100481,0.131705,0.254252,0,0,0.561602,1.01949,0.878881,0.882508,0.303704,0.105882,0.149847,0.163963,0.212571,0.0753813,0.0279598,0,0.0855522,0.100131,1.25184,1.43932,1.05247,0.731122,0.426208,1.89225,1.06777,1.26316,0.166886,0.298299,0,0.90048,0,0.539168,0.299344,0.31737,0.14902,0.236348,0.25379,0,0.587669,0.680768,0.23935,0,0.638828,0,1.51944,0.241801,0.70118
TH02374|TBL_comb47_HYPODRAFT_10047690,0.319261,0.270009,0.368674,0.137315,0.777926,0.728078,0.455585,0.502199,0.441125,0.132689,0.241228,0.357895,0,0,0.935639,1.38023,0.934477,0.574515,0.353637,0,0.285589,0.279101,0.0728709,0.177914,0.179701,0,0.1036,0.381267,1.22541,1.11067,0.997801,0.267779,1.51532,2.19912,2.26869,1.07305,0,0.220175,0.0379523,1.31343,0.0758772,0.834507,0.384243,0.191769,0.326468,0.329965,0.387631,0,0.905013,0.351754,0.882067,0.0949868,0.690853,0.0806878,0.860281,0,0.226714
TH02374|TBL_comb47_HYPODRAFT_10048387,0.43984,0.340463,0.301061,0.884717,0.135669,0.385996,0.134581,0.551693,0.403384,0.628228,0.134222,0.112889,0.0677966,0,0.910825,0.725507,0.775847,0.549598,0.188721,0,0,0.0567471,0.157918,0.167851,0.594835,0.0662222,0.411032,0.110071,1.06746,1.31649,0.729055,0.672598,0.633097,1.59732,2.03654,1.85949,0.09375,0.513333,0,0.908808,0.28,0.803301,0,0.183673,0.133215,0.191897,0.337158,0.0920819,1.38012,0.541778,1.48881,0.293226,0.486185,0.159517,1.27427,0.0819964,0.734639
TH02374|TBL_comb47_HYPODRAFT_10049459,0.809459,0.433834,0.13622,0.309148,0.204493,0.502978,0.436562,0.204638,0.434802,0.247615,0.391383,0.230385,0,0,1.31553,0.607384,1.005,0.776562,0.0933394,0.164477,0.336665,0.121751,0,0.281377,0.40527,0.106576,0.325011,0.107322,1.04139,1.05654,0.974534,0.674535,0.611136,1.62096,1.65121,1.42831,0.0797267,0.235828,0.0958466,0.633681,0.153288,0.922167,0.284934,0.209144,0,0.215357,0.377308,0.108034,0.963165,0.671655,0.8963,0.0650296,0.653024,0.141359,0.821445,0.2392,0.682871
TH02374|TBL_comb47_HYPODRAFT_10051124,0.0999062,0.420732,0.683256,0.428439,0.459319,0.121928,0.543152,0.664165,0.325211,0.13074,0.375117,0.662769,0,0,1.32306,1.53528,1.25328,0.188147,0.223364,0,0.313496,0.125588,0.182116,0,0,0.0785781,0.171816,0.386492,0.467069,1.10448,0.302064,1.08193,0.26704,0.843045,1.4742,0.689366,0,0.365295,0,0.899813,0.140318,0.607042,0.530047,0.115313,0.0663551,0.142455,0.449861,0,0.117261,0.552853,1.00566,0.282833,0.13227,0.0921919,1.31865,0,0.149485
TH02374|TBL_comb47_HYPODRAFT_10051343,0.236458,0.734809,0.227931,0.131591,0.124466,0.359753,0.323599,0.237871,0,0.716706,0.213246,0.107093,0.0556341,0.0915923,1.19972,1.08112,0.495054,0.701937,0.192867,0,0.651294,0.225791,0.428303,0.220554,0.222588,0.217003,0.310766,0.321715,1.04891,0.917096,0.177579,0.594264,0.720113,1.20812,1.78427,0.918033,0,0.322687,0,0.691114,0.30108,0.796794,0.203206,0.452883,0.108869,0.299294,0.344988,0.107193,0.532737,0.187882,1.18173,0.10975,0.426284,0.0755787,1.35718,0.131418,0.473882
TH02375|TBL_comb47_HYPODRAFT_10004203,0.36860483125,0.407072925,0.2240739,0.114312963125,0.19843355,0.1299871625,0.21092668125,0.191553775,0.2197969125,0.1536025625,0.1613465625,0.12762836875,1.049495875,0.3482975,1.728194375,0.3898938125,1.1357538125,3.7254875,1.751873125,0.7433195,1.3684225,2.3077125,1.0683553125,0.575139625,2.240895,2.238786875,2.34022625,0.8965130625,0.47427525,0.670947,0.31164478125,0.49500875,0.901511625,0.487502275,0.7316324375,1.0571143125,1.071438625,0.391052375,1.4032976875,0.32886631875,0.91985125,1.466814375,0.374261375,1.121038125,0.8320721875,0.2164604875,1.039178125,0.1923830625,0.234852,0.18266526875,3.601406875,0.989476875,1.70714,1.0172976875,0.77362,1.346195,1.796255
TH02375|TBL_comb47_HYPODRAFT_10007218,0.155635703125,0.22574030078125,0.0733153890625,0.030009413671875,0.0866804546875,0.07039619375,0.08713649140625,0.10210276015625,0.07442806359375,0.02372173359375,0.04901178515625,0.073636597265625,0.266970103125,0.09487078515625,0.70584923046875,0.50021851171875,0.34480084765625,2.8559402734375,1.655272625,0.6340037578125,1.211009,2.2141471875,0.88166894921875,0.468377046875,1.8742140234375,1.879778046875,1.0041752109375,0.59871465234375,0.447557203125,0.4807965859375,0.1722347421875,0.53010461328125,0.780731078125,0.5618567421875,0.47325121484375,0.77860173828125,0.27605160546875,0.18536070234375,0.8413134765625,0.2857233125,0.3078268828125,0.46777701171875,0.22497866796875,0.32383301171875,0.21495855703125,0.14544524296875,0.2684779578125,0.277550846875,0.180707615625,0.24390739453125,1.0605042890625,0.356048274609375,0.68542783984375,0.47146298046875,0.22422716640625,0.418111,1.27167984375
TH02519|TBL_comb47_HYPODRAFT_10033861,1.62807,1.33971,0.990168,0.928368,2.23773,2.05675,0.885486,0.864115,0.908511,1.28626,0.887615,0.81057,2.36419,0.862464,1.62321,1.67501,0.757895,2.04794,1.05536,0.311486,1.10488,0.288591,0.442816,0.16672,1.06631,0.671124,0.893915,0.917065,2.85628,1.77216,0.977352,1.15514,1.03847,2.12456,2.39585,1.59295,1.90163,0.507163,3.50208,0.367952,0.993314,2.04564,0.509097,1.47313,0.939548,1.75231,1.13747,0.34374,0.323126,0.372811,3.54016,1.3378,2.98405,1.19367,0.231113,1.14769,1.15269
TH02519|TBL_comb47_HYPODRAFT_10036324,0.258856,0.126362,0,0.102165,0.181974,0.192808,0.180518,0.0834469,0.079646,0.184479,0.17947,0.10877,2.2638,0.615568,1.38832,0.904665,1.05756,4.24266,1.16304,0.478601,1.56739,0.759044,0.878231,0.186141,2.42954,0.883413,1.77721,0.668937,1.74257,1.8789,0.850136,0.340136,0.886286,2.45123,2.53236,1.79817,2.51296,0.850102,8.10895,0.65102,0.484704,2.13838,0.166667,1.85709,0.682745,2.5337,1.54868,0.257483,0.546662,0.467029,2.74129,0.77248,2.9765,0.735836,0.593941,1.25647,1.54391
TH02692|TBL_comb47_HYPODRAFT_10000242,1.35359216963663,1.49904485805869,0.897197980136725,1.2113927059375,3.91583971664024,3.89150742040652,2.82449083693077,2.13420604909347,3.66149041498774,3.90654453293762,1.47746740359853,1.25158992878809,1.93537677402652,0.576504092458394,1.0690920737434,0.267798290740162,1.30596883059354,1.42110561165072,0.193392342397269,0.0445005310340158,0.187922826982494,0.0939977235336706,0.250193899033706,0.647822168929694,0.366771174148998,0.0888455934500004,0.220927022418817,0.064051592472186,0.188366174418158,0.900401568193135,0.480610424903151,0.316688113415493,0.167251467908132,0.187762309677654,0.907712827862292,0.437264909925405,1.25588410348441,0.332405373605644,0.0345291717263561,1.49279833938785,0.208606115824547,1.60302132537514,0.221571940539523,1.65724997488647,0.300468768994336,0.763560118206642,1.11775847374928,0.032314818050655,0.85203938474014,1.15210192220128,1.70348308156807,0.836694779436837,1.49250328761612,0.891552725950067,0.028762705147796,1.24045885029012,0.1334579713447
TH02692|TBL_comb47_HYPODRAFT_10000575,0.160625863690772,0.221182673107317,0.191988737082955,0.170228899890426,0.194871211407695,0.181024017419384,5.41946078825283e-08,0.00056694150829544,0.0497314726197554,0.0530926497340424,0.0511674873150713,0.0517520720433329,2.26854982606059,1.14833958040356,0.707673692540256,0.297347358325472,1.06550101214435,0.589700777866157,0.279927680216335,0.0934495472120681,0.781584144351877,0.132461037119519,0.554272149906853,0.314133133203203,0.374635668557917,0.275561495656466,0.112283322904913,0.000618948437738256,0.146710752986685,0.291003434093041,0.021662359563712,0.237756380663636,0.0631168703404398,0.123644898492919,0.259734704852188,0.281971604093101,1.9176011292034,0.16289423336792,0.000236016796878839,0.151353273357679,0.588867206723601,0.88194317913228,0.233408420024077,0.797778264048641,1.32382939344977,0.057045899730786,0.82247149809345,1.2005484408023e-05,0.628139494570536,0.255154890089341,3.63119584228292,2.94268941347405,1.79410557743862,2.1235643477291,0.0974362611101541,2.25515269125112,0.69079155058258
