index1	index2	LSA	lag	p.valueBound
TH04964|TBL_comb47_HYPODRAFT_10000024	TH08362|TBL_comb47_HYPODRAFT_10002476	0.922534	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH02692|TBL_comb47_HYPODRAFT_10000575	0.802342	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH02692|TBL_comb47_HYPODRAFT_10022265	0.816361	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH02692|TBL_comb47_HYPODRAFT_10028151	0.832177	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH02692|TBL_comb47_HYPODRAFT_10037637	0.775711	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH02692|TBL_comb47_HYPODRAFT_10037894	0.779835	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH02692|TBL_comb47_HYPODRAFT_10043019	0.753035	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH04820|TBL_comb47_HYPODRAFT_10022924	0.816958	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH04820|TBL_comb47_HYPODRAFT_10030795	0.751302	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH04821|TBL_comb47_HYPODRAFT_10045791	0.766141	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH05247|TBL_comb47_HYPODRAFT_10003719	0.822421	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH05247|TBL_comb47_HYPODRAFT_10014467	0.763352	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH06197|TBL_comb47_HYPODRAFT_10031959	0.803694	0	0
TH04964|TBL_comb47_HYPODRAFT_10000024	TH08362|TBL_comb47_HYPODRAFT_10050765	0.852398	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH05354|TBL_comb47_HYPODRAFT_10000004	0.756051	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06070|TBL_comb47_HYPODRAFT_10000032	0.782113	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06196|TBL_comb47_HYPODRAFT_10002031	0.840671	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10001273	0.846484	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06203|TBL_comb47_HYPODRAFT_10002062	0.765835	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06717|TBL_comb47_HYPODRAFT_10000869	0.763052	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06736|TBL_comb47_HYPODRAFT_10000904	0.781593	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH08362|TBL_comb47_HYPODRAFT_10002476	0.765188	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10000575	0.764407	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10001039	0.830932	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10010499	0.774874	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10010674	0.791916	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10022265	0.912453	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10023388	0.820078	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10028151	0.827575	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10031881	0.868786	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10037637	0.787101	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10037894	0.845418	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10043019	0.79354	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH02692|TBL_comb47_HYPODRAFT_10049725	0.760173	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH03061|TBL_comb47_HYPODRAFT_10009703	0.760451	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH03353|TBL_comb47_HYPODRAFT_10045036	0.750623	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH04690|TBL_comb47_HYPODRAFT_10013257	0.763597	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH04820|TBL_comb47_HYPODRAFT_10022924	0.81331	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH04820|TBL_comb47_HYPODRAFT_10030795	0.784627	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH04820|TBL_comb47_HYPODRAFT_10048242	0.805875	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH05247|TBL_comb47_HYPODRAFT_10003719	0.869756	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH05247|TBL_comb47_HYPODRAFT_10014467	0.769871	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH05247|TBL_comb47_HYPODRAFT_10046588	0.79487	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH05354|TBL_comb47_HYPODRAFT_10037877	0.754844	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH05629|TBL_comb47_HYPODRAFT_10001596	0.781412	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06196|TBL_comb47_HYPODRAFT_10022007	0.808118	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10022190	0.87894	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10022820	0.837603	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10023239	0.819333	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10026781	0.750743	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10028583	0.802132	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10028904	0.791917	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10031959	0.828069	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10031990	0.820379	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10034227	0.816141	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10034236	0.77861	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10034451	0.882984	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10037339	0.824442	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10037615	0.847192	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10041184	0.810489	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10041850	0.853384	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10044475	0.801965	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10045651	0.82632	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH06197|TBL_comb47_HYPODRAFT_10047598	0.875283	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH08347|TBL_comb47_HYPODRAFT_10030008	0.800839	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH08347|TBL_comb47_HYPODRAFT_10031951	0.842627	0	0
TH05247|TBL_comb47_HYPODRAFT_10000030	TH08362|TBL_comb47_HYPODRAFT_10050765	0.794678	0	0
TH05251|TBL_comb47_HYPODRAFT_10000288	TH06203|TBL_comb47_HYPODRAFT_10002062	0.794662	0	0
TH05251|TBL_comb47_HYPODRAFT_10000288	TH06717|TBL_comb47_HYPODRAFT_10000869	0.765778	0	0
TH05251|TBL_comb47_HYPODRAFT_10000288	TH02692|TBL_comb47_HYPODRAFT_10001039	0.834404	0	0
TH05251|TBL_comb47_HYPODRAFT_10000288	TH03063|TBL_comb47_HYPODRAFT_10018492	0.755403	0	0
TH05251|TBL_comb47_HYPODRAFT_10000288	TH03063|TBL_comb47_HYPODRAFT_10030392	0.855339	0	0
TH05251|TBL_comb47_HYPODRAFT_10000288	TH05251|TBL_comb47_HYPODRAFT_10000889	0.887084	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH06008|TBL_comb47_HYPODRAFT_10001387	0.75128	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH06115|TBL_comb47_HYPODRAFT_10000276	0.805302	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH06880|TBL_comb47_HYPODRAFT_10004335	0.867736	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH06924|TBL_comb47_HYPODRAFT_10001423	0.88584	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH07024|TBL_comb47_HYPODRAFT_10000553	0.780601	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH02374|TBL_comb47_HYPODRAFT_10031967	0.788546	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH02374|TBL_comb47_HYPODRAFT_10033792	0.793122	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH02374|TBL_comb47_HYPODRAFT_10034462	0.763235	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH02374|TBL_comb47_HYPODRAFT_10038901	0.762408	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH02374|TBL_comb47_HYPODRAFT_10047690	0.784402	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH03130|TBL_comb47_HYPODRAFT_10006497	0.796166	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH03947|TBL_comb47_HYPODRAFT_10002953	0.800481	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH03947|TBL_comb47_HYPODRAFT_10022894	0.754705	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH03947|TBL_comb47_HYPODRAFT_10024057	0.831509	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH03947|TBL_comb47_HYPODRAFT_10033522	0.783797	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH04093|TBL_comb47_HYPODRAFT_10025457	0.801718	0	0
TH05269|TBL_comb47_HYPODRAFT_10000041	TH04848|TBL_comb47_HYPODRAFT_10015536	0.75254	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH02375|TBL_comb47_HYPODRAFT_10004203	0.774549	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH02375|TBL_comb47_HYPODRAFT_10007218	0.789385	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH03353|TBL_comb47_HYPODRAFT_10021191	0.752933	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH03979|TBL_comb47_HYPODRAFT_10019536	0.808057	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH03979|TBL_comb47_HYPODRAFT_10021516	0.776966	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH03979|TBL_comb47_HYPODRAFT_10035140	0.756688	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH03979|TBL_comb47_HYPODRAFT_10044554	0.770364	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH05309|TBL_comb47_HYPODRAFT_10008274	0.840487	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH05309|TBL_comb47_HYPODRAFT_10017441	0.838416	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH05309|TBL_comb47_HYPODRAFT_10018629	0.78863	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH05309|TBL_comb47_HYPODRAFT_10025417	0.818672	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH05309|TBL_comb47_HYPODRAFT_10026350	0.755929	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH05309|TBL_comb47_HYPODRAFT_10026405	0.760101	0	0
TH05309|TBL_comb47_HYPODRAFT_10001896	TH09682|TBL_comb47_HYPODRAFT_10033148	0.777541	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH02374|TBL_comb47_HYPODRAFT_10032567	0.755898	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH04093|TBL_comb47_HYPODRAFT_10042653	0.76662	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10007090	0.87664	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10013840	0.884591	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10020906	0.853092	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10026598	0.873782	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10028149	0.869918	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10029008	0.818742	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10030077	0.848788	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10030474	0.829041	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10030528	0.861075	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10035161	0.77089	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10036095	0.816995	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10036708	0.866152	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10038285	0.826473	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10038452	0.869447	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10039254	0.806201	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10039335	0.829228	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10039446	0.811969	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10039798	0.857959	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10039874	0.791546	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10044445	0.771414	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10044537	0.784103	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10044946	0.789527	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10045601	0.82676	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10046372	0.846956	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10046567	0.856759	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10047509	0.821125	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10047771	0.849141	0	0
TH05320|TBL_comb47_HYPODRAFT_10007073	TH05320|TBL_comb47_HYPODRAFT_10051170	0.788292	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06070|TBL_comb47_HYPODRAFT_10000032	0.804178	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06196|TBL_comb47_HYPODRAFT_10002031	0.861121	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10001273	0.860004	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH02692|TBL_comb47_HYPODRAFT_10022265	0.795042	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH04848|TBL_comb47_HYPODRAFT_10042460	0.760234	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH05354|TBL_comb47_HYPODRAFT_10037877	0.863093	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06196|TBL_comb47_HYPODRAFT_10046373	0.790262	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10022190	0.804416	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10023239	0.767266	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10028583	0.763732	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10028904	0.757941	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10031990	0.752309	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10034227	0.764352	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10034236	0.761547	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10034451	0.820252	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10037116	0.771535	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10037325	0.758518	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10037615	0.811154	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10041184	0.7591	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10045651	0.770872	0	0
TH05354|TBL_comb47_HYPODRAFT_10000004	TH06197|TBL_comb47_HYPODRAFT_10047598	0.78077	0	0
TH05414|TBL_comb47_HYPODRAFT_10001652	TH05799|TBL_comb47_HYPODRAFT_10000003	0.765634	0	0
TH05414|TBL_comb47_HYPODRAFT_10001652	TH06981|TBL_comb47_HYPODRAFT_10000670	0.81107	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH04525|TBL_comb47_HYPODRAFT_10015204	0.845193	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH04821|TBL_comb47_HYPODRAFT_10029933	0.817904	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH04821|TBL_comb47_HYPODRAFT_10047027	0.814059	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH05629|TBL_comb47_HYPODRAFT_10001596	0.871196	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH05629|TBL_comb47_HYPODRAFT_10038925	0.901908	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH05629|TBL_comb47_HYPODRAFT_10044232	0.805057	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH06736|TBL_comb47_HYPODRAFT_10028898	0.794253	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH06736|TBL_comb47_HYPODRAFT_10037341	0.756337	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH06736|TBL_comb47_HYPODRAFT_10039310	0.779001	0	0
TH05629|TBL_comb47_HYPODRAFT_10000001	TH06736|TBL_comb47_HYPODRAFT_10044466	0.831359	0	0
TH05702|TBL_comb47_HYPODRAFT_10000026	TH05737|TBL_comb47_HYPODRAFT_10000533	0.941603	0	0
TH05799|TBL_comb47_HYPODRAFT_10000003	TH05891|TBL_comb47_HYPODRAFT_10000421	0.812406	0	0
TH05799|TBL_comb47_HYPODRAFT_10000003	TH06462|TBL_comb47_HYPODRAFT_10000472	0.97258	0	0
TH05799|TBL_comb47_HYPODRAFT_10000003	TH06981|TBL_comb47_HYPODRAFT_10000670	0.88576	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH06462|TBL_comb47_HYPODRAFT_10000472	0.798273	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10004498	0.889154	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH01070|TBL_comb47_HYPODRAFT_10002781	0.820415	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH02375|TBL_comb47_HYPODRAFT_10007218	0.851442	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH03979|TBL_comb47_HYPODRAFT_10005709	0.829863	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH04533|TBL_comb47_HYPODRAFT_10021525	0.767232	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH04690|TBL_comb47_HYPODRAFT_10040656	0.784725	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH05309|TBL_comb47_HYPODRAFT_10051250	0.782305	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10028234	0.858167	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10029524	0.833085	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10032952	0.868808	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10038757	0.80589	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10042322	0.81703	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10045070	0.799841	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10045472	0.785835	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10046383	0.788709	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10047522	0.829648	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10048273	0.785367	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10048931	0.806553	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH07925|TBL_comb47_HYPODRAFT_10049240	0.778095	0	0
TH05891|TBL_comb47_HYPODRAFT_10000421	TH09682|TBL_comb47_HYPODRAFT_10033148	0.753783	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH06115|TBL_comb47_HYPODRAFT_10000276	0.787174	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH06815|TBL_comb47_HYPODRAFT_10001411	0.77603	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH06880|TBL_comb47_HYPODRAFT_10004335	0.765569	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH06924|TBL_comb47_HYPODRAFT_10001423	0.750286	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH06998|TBL_comb47_HYPODRAFT_10001187	0.76797	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH07024|TBL_comb47_HYPODRAFT_10000553	0.774267	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH03130|TBL_comb47_HYPODRAFT_10006497	0.878992	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH04093|TBL_comb47_HYPODRAFT_10025457	0.782004	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH04093|TBL_comb47_HYPODRAFT_10042653	0.837939	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH04848|TBL_comb47_HYPODRAFT_10039129	0.768076	0	0
TH06008|TBL_comb47_HYPODRAFT_10001387	TH05320|TBL_comb47_HYPODRAFT_10026598	0.763128	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH06717|TBL_comb47_HYPODRAFT_10000869	0.767296	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH10592|TBL_comb47_HYPODRAFT_10003815	0.781728	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH00945|TBL_comb47_HYPODRAFT_10014046	0.81077	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH00945|TBL_comb47_HYPODRAFT_10035540	0.805947	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH02374|TBL_comb47_HYPODRAFT_10014410	0.808389	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH02692|TBL_comb47_HYPODRAFT_10000575	0.777923	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH02692|TBL_comb47_HYPODRAFT_10022265	0.768587	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03061|TBL_comb47_HYPODRAFT_10009703	0.851722	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03061|TBL_comb47_HYPODRAFT_10034260	0.795016	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03063|TBL_comb47_HYPODRAFT_10030392	0.784416	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03063|TBL_comb47_HYPODRAFT_10041798	0.824847	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03063|TBL_comb47_HYPODRAFT_10042882	0.846709	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10013309	0.762388	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10015341	0.901998	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10017391	0.780904	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10027215	0.764403	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10027370	0.807616	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10043210	0.864787	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH03353|TBL_comb47_HYPODRAFT_10045036	0.87016	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH04645|TBL_comb47_HYPODRAFT_10034742	0.772921	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH04645|TBL_comb47_HYPODRAFT_10045973	0.800797	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH04645|TBL_comb47_HYPODRAFT_10046669	0.854677	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH06196|TBL_comb47_HYPODRAFT_10046620	0.780019	0	0
TH06066|TBL_comb47_HYPODRAFT_10000746	TH06196|TBL_comb47_HYPODRAFT_10050084	0.809355	0	0
TH06070|TBL_comb47_HYPODRAFT_10000032	TH06196|TBL_comb47_HYPODRAFT_10002031	0.826898	0	0
TH06070|TBL_comb47_HYPODRAFT_10000032	TH06197|TBL_comb47_HYPODRAFT_10001273	0.83875	0	0
